9,23,1,2,100,100,100
.o,.o,.o,.o,.o,.o,.o,.o,.o
.o,..,..,..,..,..,..,..,.o
.-,.-,.-,.\,..,..,..,..,.o
.o,./,.-,.9,..,..,..,..,.o
.o,.|,..,..,..,..,..,..,.o
.o,.|,..,..,..,..,..,..,.o
.o,.6,.-,.\,..,..,..,..,.o
.r,.r,.r,.|,..,..,.r,.r,.r
.r,.-,.-,.9,..,..,..,..,.r
.o,.r,.o,.o,..,..,..,..,.r
.o,.r,.o,..,..,..,..,..,.r
.o,.r,.o,..,..,..,..,..,.r
.o,.r,.o,..,..,..,..,..,.r
.r,.o,.r,..,..,..,.r,.o,.r
.r,..,..,..,..,..,..,..,.r
.r,..,..,..,..,..,..,..,.r
.r,..,..,..,..,.o,.r,.o,.r
.r,..,..,..,..,.o,.r,.o,.r
.r,..,..,..,..,..,..,..,.r
.r,.o,.r,.o,..,..,..,..,.r
.r,.o,.r,.o,..,..,..,..,.r
.r,.g,..,..,..,..,..,..,.r
.r,.r,.r,.r,.r,.r,.r,.r,.r
