10,28,1,27,10,3,2
.o,.o,.o,.o,.o,.o,.o,.o,.o,.o
.o,..,..,..,..,..,..,..,.g,.o
.o,..,.o,.o,.o,.o,.o,.o,.o,.o
.o,..,..,..,..,..,..,..,..,.o
.o,.o,.o,.o,.o,.o,.o,..,..,.o
.o,..,..,..,..,..,..,..,..,.o
.o,..,.r,.r,..,..,.r,.r,..,.o
.o,..,.r,.r,..,..,.r,.r,..,.o
.o,..,.r,.r,..,..,.r,.r,..,.o
.o,..,.o,.o,..,..,..,..,..,.o
.o,..,..,..,..,..,.o,.o,.o,.o
mo,mo,mo,mo,m.,mr,mr,mr,mr,mr
mo,mo,mo,mo,m.,m6,m-,m-,m-,m-
mo,mo,mo,mo,m.,mr,mr,mr,mr,mr
mo,mr,mr,mr,m.,mr,mr,mr,mr,mr
mo,mr,mr,mr,m.,./,.-,.-,.-,.-
mo,mo,mo,mr,m.,.6,.-,.-,.-,.-
mo,m.,mo,mr,m.,..,..,..,..,.o
mo,m.,.o,.o,.o,.o,.o,..,..,./
mo,m.,..,..,..,.o,.o,..,..,.|
m-,m\,mr,mr,..,m/,m-,mr,..,.|
mo,m|,..,..,..,m|,mr,mr,..,.|
mo,m6,m-,m\,..,m|,mr,mr,..,.|
mr,mr,mr,m|,..,m|,mr,mr,..,.|
mo,mo,mo,m|,..,m|,mr,mr,..,.|
m-,m-,m-,m9,..,m6,m-,mr,..,.6
.o,..,..,..,..,..,..,..,..,.o
.o,.o,.o,.o,.o,.o,.o,.o,.o,.o
