8,32,3,31,5,5,5
.o,.o,.o,.o,.o,.6,.-,.\
.o,..,..,.g,..,..,.o,.o
.o,.r,..,..,..,..,.o,.|
.o,..,..,..,..,..,..,.|
.o,..,./,.-,.\,m.,..,.6
.o,..,.|,.o,.|,m.,m.,mo
.o,..,.6,.-,.9,m.,m.,mo
.o,..,..,..,..,..,m.,mo
.o,..,.r,..,..,..,m.,mo
.o,..,..,..,..,m.,m.,mo
.o,..,..,..,..,m.,mo,mo
.o,.o,.o,.o,..,mr,mo,mo
.o,.o,.o,.o,..,m.,mo,mo
.o,.o,.o,.r,.r,m.,mo,mo
.o,.o,.o,.r,..,m.,mo,mo
.o,.o,.o,.r,..,m.,mo,mo
.o,.o,.o,.o,..,mr,mo,mo
.o,.o,.o,.o,..,m.,mo,mo
.o,.r,.r,.o,..,m.,mo,mo
.o,..,..,..,..,m.,m.,mo
.o,..,..,..,..,..,m.,mo
.o,..,..,.o,.o,..,mr,mo
.o,.o,..,.o,.o,..,..,.o
.o,..,..,.r,.o,..,..,.o
.o,..,..,..,..,..,..,.o
.o,..,..,.o,.o,..,..,./
.o,..,..,.o,.r,..,..,.|
.o,..,..,.o,..,..,..,.|
.o,..,..,..,..,..,..,.|
.o,.o,..,..,..,..,..,.|
.-,.\,..,..,..,./,.-,.9
.o,.6,.-,.\,.r,.|,..,.o